UserTag,LocationId,TimeStamp,CurrentlyIn,LivesThere
vanessa71,av,2024-01-24T21:49:39,False,True
christopherlee,av,2020-07-08T09:20:33,True,True
joseph53,UuW,2023-09-29T02:50:17,True,False
karen37,ukrYygAtQ,2020-04-15T06:26:15,False,True
kendra06,AUx,2023-01-25T21:15:27,False,True
sara91,qsdVO,2021-06-13T23:28:19,False,True
fullerjennifer,ejLv,2021-03-20T20:32:36,True,True
christopher59,vXISPbshS,2021-05-19T18:58:52,True,False
gwest,lP,2021-11-26T21:17:37,True,True
joel97,hJU,2021-11-16T01:51:35,True,True
adamfuller,qWfhi,2020-03-25T20:57:23,True,True
brewermichael,SyEBcmZFp,2024-03-08T19:47:41,False,True
tylerpatterson,kODo,2024-02-24T17:02:32,True,True
karenjones,HdDWaaJUc,2022-03-23T02:18:10,True,True
jennifer15,uGqt,2021-06-18T11:13:20,True,True
taylor21,ANDTu,2022-09-01T04:57:13,True,True
paul61,Ur,2022-03-05T07:10:30,True,False
weavergregory,pAX,2021-10-25T23:00:49,True,False
znelson,jWHfqtGY,2023-09-13T15:45:33,False,True
jennifer41,vxKtr,2023-05-09T02:46:19,False,True
alicia14,CpKxgtaeCz,2023-05-10T23:44:10,True,True
annette95,OefimubA,2023-02-02T01:33:22,False,True
ewright,iKlzbtY,2022-04-13T05:17:21,True,False
serranojesse,AmXV,2024-03-06T15:02:52,True,True
bthomas,zNWVicoo,2021-11-30T01:16:40,False,True
jonesalexander,otzbGwE,2023-11-09T01:17:02,True,False
bennettjames,NTxrjdtFDh,2021-06-22T12:17:40,False,True
charles98,OPIHKi,2021-02-15T05:10:32,True,False
jordan64,Mn,2020-03-07T12:25:20,True,True
debrapatterson,mVzScf,2020-07-15T00:03:29,True,False
arthurgarcia,NCA,2022-11-30T17:28:48,False,True
landrykathleen,YYWJ,2022-03-18T08:27:09,True,False
lisa17,LAboQBCi,2021-07-25T22:38:17,True,True
perezelizabeth,iXah,2024-02-28T12:03:00,False,True
timothydavies,IJKWFKPT,2020-09-22T02:10:25,False,True
amy00,AZjxDfkUE,2024-04-03T00:25:57,False,True
haley36,pGOctj,2023-10-23T15:09:40,True,True
petersonsamuel,rJ,2022-04-17T00:02:36,True,False
david01,QXgGkhdW,2020-02-29T00:58:38,True,False
shane65,JHdHsJ,2024-02-13T19:47:50,False,True
cindyhenderson,jqpo,2024-03-24T03:36:09,True,True
chavezmelissa,XHnGHmzDm,2022-01-11T22:00:32,False,True
joseph15,ox,2020-08-16T13:40:14,True,False
bellleah,VpDXosMck,2022-02-21T12:49:02,False,True
kklein,jXjxpiR,2023-08-21T17:59:29,False,True
sanchezjohnny,Shdlr,2023-05-02T06:48:52,True,False
phillipssydney,NImTtAOUo,2021-12-12T14:39:22,False,True
william22,oYaGp,2021-05-04T05:11:51,True,False
yolandahogan,DddKGWAg,2020-08-07T07:09:46,False,True
christopher63,CikAGG,2022-05-04T15:27:57,False,True
michellehurley,MLC,2020-07-15T15:16:39,True,True
tamaradavis,uuTPwcMJoR,2023-09-22T21:32:46,True,True
riverajennifer,HBdCNhdqV,2021-05-07T15:42:12,False,True
christine76,CrIcTU,2020-12-14T11:43:15,True,False
blankenshipalex,aIq,2022-07-06T15:21:00,False,True
kristin72,Q,2023-10-31T01:59:38,False,True
melissa33,cESOnvXKj,2023-06-03T07:02:57,True,True
chapmanann,jvfUflJ,2020-09-16T22:05:25,False,True
allenmelissa,deifxZHRRe,2023-03-29T18:02:24,True,False
marilyngreene,ffyPDIX,2022-04-24T05:57:15,True,False
fischermario,AXyGA,2021-05-11T09:10:04,False,True
dfox,lVj,2021-03-22T12:19:59,True,True
xchan,NzttsakvD,2021-07-14T09:22:17,True,True
carlosortega,tXLeDUU,2023-01-29T06:56:19,True,False
jeffrey93,vzAoiCwY,2021-03-10T02:46:56,False,True
johnsonrobert,wjMJB,2021-12-11T21:03:26,True,False
sheppardantonio,cR,2021-06-22T01:01:53,True,True
evansanita,UuW,2024-04-16T20:55:57,False,True
deankatie,ZZ,2024-01-17T16:06:22,False,True
alexander02,odY,2021-10-19T05:11:47,False,True
tylerhart,SLZsN,2021-01-13T22:20:59,False,True
bduncan,XApJRLq,2022-06-29T22:10:28,True,True
harrisonrobyn,RO,2020-06-16T20:31:23,True,True
scottshaw,SFI,2022-03-28T04:55:04,False,True
ramirezerika,so,2020-07-23T21:27:01,True,False
christinesmith,KKg,2022-10-31T20:04:05,True,False
ericward,kfEqMYzHT,2024-02-09T18:34:01,False,True
shannonevans,OLZlZeBWnK,2020-07-21T09:56:23,False,True
brendajames,PPqeospF,2021-03-11T07:43:23,True,True
kelly85,lPNnYFX,2022-03-29T00:01:53,True,True
benjaminreed,tqRfRxKo,2020-11-24T17:43:14,True,True
colton23,arfPKPJT,2023-09-13T23:34:17,False,True
darren39,jPlNk,2023-10-15T22:24:08,True,True
qray,kijMlfEg,2020-11-17T02:36:52,False,True
theresa10,vcLuxHCCDs,2022-12-27T23:30:35,False,True
alexandria45,CARBxakpPH,2021-06-26T11:21:10,True,False
mmunoz,aivagLSm,2020-11-23T11:40:05,False,True
jeffrey14,DtighROubA,2023-12-26T04:50:15,True,True
andersonkenneth,cSooTRmX,2023-04-18T04:00:13,False,True
garrett18,EagTrVsvb,2020-11-13T05:59:27,True,False
robert05,Ci,2022-07-06T05:19:11,False,True
kgonzalez,ptJ,2022-05-03T17:11:35,True,True
hollandmiranda,UiG,2020-07-04T06:28:55,True,True
crystallee,QSRhPrN,2020-05-07T01:32:29,True,True
jeffreydavis,mPiakIF,2020-04-14T03:52:08,True,True
pramirez,rskgtVuN,2022-01-03T00:00:34,True,True
walterstracy,fepzOMJf,2023-07-26T08:06:32,True,True
bparker,BlGuDOW,2023-02-18T03:04:47,False,True
victoriaburton,iIoQCPKVG,2023-02-09T11:30:15,False,True
christopher30,nl,2024-01-31T16:45:59,True,True
meyererica,RQh,2023-12-12T07:21:12,True,True
jnorris,nkMMX,2020-10-30T13:05:40,False,True
josephmolina,ZtQJxZgT,2021-01-14T06:47:55,True,True
hlee,PVs,2021-06-03T19:05:10,False,True
barbarawilliams,NbOBT,2021-07-21T00:35:48,True,False
lambertsamantha,XJCFGPjlId,2021-04-24T15:51:03,True,True
michelle89,SZbBCCT,2023-03-24T20:33:14,True,False
tiffany72,hIMgknfd,2023-07-23T20:26:56,True,False
robertnichols,XfU,2022-11-17T20:38:26,False,True
emartin,AjuAm,2022-08-19T03:46:15,False,True
sototracy,FcBRZ,2021-12-13T00:41:18,True,True
khudson,ikJpfr,2022-12-22T14:42:51,True,True
williamgarcia,JjfQ,2020-04-13T06:44:24,False,True
barbara32,uHOVoebNU,2023-05-08T20:19:19,True,True
jackie10,EhmZOgUqP,2022-08-30T18:56:49,False,True
tanya10,LfvkJYwH,2022-08-07T06:45:31,True,False
cheyennemcbride,ZQXssbV,2020-06-29T22:11:39,False,True
tgraham,jMT,2021-11-09T01:48:32,True,True
isanders,FD,2021-04-27T23:17:38,False,True
yjones,DtXSPMEIJK,2021-10-17T09:36:59,False,True
sreed,afG,2023-08-10T11:24:05,True,False
kristopherarmstrong,ZWCkeuyQvz,2021-08-30T10:21:45,True,True
kcochran,kRYS,2022-05-29T17:45:50,False,True
billy47,lrlFfuTe,2024-04-15T16:06:13,True,False
paulrice,TtmfJsbMQY,2024-03-31T03:11:07,False,True
robin84,mBEbTljD,2023-06-02T02:48:01,True,True
angela30,xV,2020-04-02T17:54:48,False,True
johnaguilar,Ur,2020-04-21T05:57:06,False,True
jason78,CHvu,2022-05-29T15:17:24,True,False
moodygabriela,mqjVZGsL,2022-12-03T08:17:21,True,False
cvilla,XWJMiSnx,2020-06-22T05:11:10,False,True
michellemorgan,IbKWZH,2021-04-11T13:01:16,True,True
hubersylvia,DFUQU,2024-03-11T14:36:02,True,True
david75,sY,2020-04-14T12:02:33,False,True
sandersdavid,Nso,2022-04-17T11:41:28,False,True
marthaflowers,Sm,2023-12-18T15:58:18,False,True
scottobrien,tdu,2021-10-19T16:46:59,True,False
kristin11,tWyPbFbCh,2021-02-16T19:06:28,True,True
gabriellopez,wHpRNX,2020-08-20T05:25:46,False,True
darrellanderson,qduQGY,2023-01-02T12:32:06,False,True
alyssablack,mkyC,2023-03-13T06:12:38,True,False
portega,Ju,2021-08-03T05:04:41,False,True
tracimoore,KOzb,2020-01-15T00:22:00,True,False
esalas,WkQyKQHXNX,2020-10-27T12:45:17,False,True
josephjohnson,LRGuXe,2023-10-16T17:59:38,True,False
jocelyn75,uoshu,2021-03-17T20:22:23,False,True
kevinnunez,uPA,2022-05-29T01:47:14,False,True
jwright,fgW,2024-02-13T21:50:45,True,False
katelyn79,WMUvz,2022-11-08T14:22:15,False,True
kristin67,kOcWepyahC,2023-05-09T20:28:49,False,True
bortega,BOkS,2024-01-18T19:01:31,True,True
daniel84,CQrTUL,2020-10-20T18:54:47,False,True
jordanallison,fNSw,2020-01-15T15:39:01,True,False
karenboyle,PPHR,2020-01-19T02:45:40,False,True
sarah37,JzyF,2020-01-24T06:50:17,True,True
karen29,mlYkoOr,2022-12-19T00:20:56,False,True
morrisscott,cHcPPWEwV,2022-03-08T23:59:25,True,False
scottwilson,q,2020-06-28T17:23:33,True,False
washingtonnoah,STKBUxtUl,2022-09-13T19:22:29,True,False
fullerjennifer,bp,2021-11-02T16:09:37,False,True
jacquelineellis,KUdYI,2023-01-04T05:17:34,False,True
jenna54,NtOzYbm,2023-12-09T04:45:18,True,True
timothybaker,bDtwrTMY,2020-04-11T14:19:18,True,True
moodykaren,ywKXo,2021-01-14T21:23:52,False,True
maryballard,GorMUqz,2023-08-28T05:31:09,True,False
murphyjoshua,Rl,2020-04-30T13:56:32,True,True
angela53,ns,2022-08-01T22:47:14,True,False
loganbrandon,aSPGDbj,2020-10-21T07:46:00,True,False
carlosstark,hIEfqc,2022-08-24T11:54:17,True,False
erin18,EPBPKjhLj,2021-10-19T15:08:50,True,True
wilsonrebecca,Wodh,2022-04-23T13:37:57,True,True
ruthwalls,tTQkR,2021-09-19T18:41:28,True,False
michaela76,smjEQ,2022-03-17T23:02:54,True,False
dale00,XyPXYeVBu,2021-04-24T12:14:01,False,True
kathrynarnold,DGFkAD,2020-02-20T01:01:03,True,True
adamsandoval,vHvCoC,2022-10-17T12:18:54,True,False
meyererica,rWyPnL,2024-02-27T18:28:28,False,True
reynoldsjacob,DwadiQOSu,2020-01-23T21:17:54,False,True
lawsonhector,MFlNUqvZL,2023-04-26T17:06:20,True,False
alison62,PnxRCda,2020-01-24T01:06:24,False,True
yleonard,uhCup,2023-12-11T22:57:17,False,True
gavin76,XVoS,2022-02-24T22:50:13,False,True
ethan42,aFsXnaq,2021-10-08T18:30:31,False,True
flove,XAKOKOc,2020-08-09T14:06:30,False,True
isabella55,ajHJr,2020-08-01T13:12:29,True,True
katie43,ehsLhydK,2023-04-02T02:24:12,False,True
danielperez,FcBwv,2021-08-07T19:21:53,True,False
courtney41,tjsCLeNc,2022-07-31T09:05:58,True,True
amandakerr,jaYNjJC,2020-09-10T03:06:06,True,True
austinmichelle,bdQ,2020-05-22T02:17:59,False,True
ladams,dniPQgj,2023-11-04T02:26:15,True,False
whitebrian,Jt,2024-04-01T18:06:19,True,False
jphillips,xsg,2021-10-12T10:26:26,True,False
bethanypark,aemq,2020-11-09T02:14:24,True,True
arogers,rgzcGtt,2020-03-24T09:17:57,True,False
paulasmith,JRrwCAt,2021-05-09T15:55:47,False,True
regina34,PK,2022-03-01T11:02:21,True,False
martinjohn,FhyeHWjGqy,2022-03-30T01:47:48,False,True
umueller,fpYQaKZknC,2020-10-01T23:51:16,False,True
jessica15,FIEOijIPf,2020-04-03T17:33:45,True,True
kyliewilliams,MyYvHTH,2023-09-08T13:35:18,True,False
richardsonjohn,HaBSGraU,2023-09-24T07:38:59,True,True
alyssaross,Fezgz,2022-12-05T22:18:11,False,True
solissandra,xjxMf,2024-04-07T23:53:50,True,True
dawnbarajas,kXgL,2023-05-14T21:48:53,False,True
yhenderson,bxXmDZsDoD,2023-01-21T12:16:19,True,False
maryguerra,QdVFRALeUT,2020-05-29T04:23:25,False,True
philliplyons,LUiBCNPGN,2021-07-05T22:51:47,False,True
jmiller,jeohtINXWR,2020-12-23T19:47:49,False,True
obrady,QWtNFudmD,2022-06-23T19:39:34,True,False
kochjill,Vr,2021-08-21T23:58:38,False,True
scotthannah,cURb,2020-07-27T07:15:37,False,True
dianathompson,idv,2022-06-23T15:39:11,True,True
jjones,DWDmB,2023-02-25T00:14:23,True,True
yweaver,OHQWnELw,2021-10-24T08:30:14,True,False
hollowaytiffany,HYEpZxUi,2023-04-21T06:23:24,False,True
colton23,HLu,2021-12-31T10:48:56,True,True
ustewart,GSJrAWgKao,2022-06-06T17:47:07,False,True
quinnalexander,lgNUQDPQ,2021-01-04T10:22:38,True,False
bradylarson,fyke,2022-07-06T16:15:47,True,True
christina02,hMsKAk,2020-09-21T00:02:26,True,False
markarmstrong,kXgL,2023-03-05T01:45:43,False,True
gloverdanielle,pLkUk,2021-03-07T00:20:51,False,True
perrybrenda,TsoPSa,2021-03-12T12:55:33,False,True
rhall,gLzzqM,2020-05-28T20:17:57,False,True
michaelbenson,jclqKljcN,2020-06-10T08:58:26,False,True
nicholasdixon,vqm,2024-02-13T09:00:02,True,True
liphillip,LiqHO,2023-12-15T18:39:48,False,True
amyschaefer,HRFzzt,2021-01-24T22:18:34,False,True
holly06,HtUE,2023-04-23T18:42:34,False,True
christensenjohn,Yu,2020-02-01T12:40:32,False,True
brooksmitchell,Va,2021-09-12T06:46:06,False,True
mossdouglas,SBErbruUj,2021-03-15T19:36:59,False,True
lauren95,Jq,2023-04-13T10:33:46,False,True
johnsonsarah,LF,2023-12-31T02:18:51,False,True
catherinewilliams,ZSxmPtAC,2020-02-21T22:38:08,False,True
froberts,jwLbs,2022-01-09T02:54:09,True,False
lisaday,q,2023-10-24T06:46:46,False,True
trandolph,xPBtdSMB,2023-01-31T12:36:43,False,True
fischermario,IwsVPEgcc,2023-06-15T09:47:31,True,False
alejandro32,wiwlyWqZ,2020-08-30T22:38:42,False,True
ymoore,ruOTZHs,2024-02-23T19:30:17,False,True
jmiller,li,2021-06-27T22:36:10,True,False
ggill,VvfXBsN,2024-01-04T07:06:27,True,True
qjohnson,lPUq,2020-05-25T16:02:42,True,True
vwhite,GAdXPjoopl,2023-08-04T17:19:12,False,True
lorijones,LlMhej,2022-04-14T05:37:14,False,True
dylan77,vZDSFSJkz,2021-09-24T20:38:33,True,True
fcarson,acYjXUsxdU,2024-03-17T11:02:07,False,True
irodriguez,Lggm,2020-01-03T23:21:26,True,True
cynthiamejia,yP,2023-12-17T16:56:42,False,True
tina24,fqksgRgNw,2021-06-23T11:46:55,False,True
fbaker,zkt,2022-01-16T06:14:56,True,True
zedwards,PtR,2023-04-11T19:47:52,True,True
ronaldowen,iKFAp,2020-04-26T15:38:32,True,True
melissa49,STAkbrN,2021-01-08T10:55:11,True,False
dana36,ofeWgZevQv,2024-02-25T08:43:06,False,True
hrowland,tC,2022-08-04T19:18:48,True,True
deannayoung,FA,2023-11-04T20:11:26,True,False
aaronbutler,sRluZzHH,2021-01-20T00:05:38,False,True
cynthiaramirez,cLSMifzFrT,2021-05-06T15:48:57,True,True
sheltonjames,xKDtjyo,2020-12-14T06:41:37,False,True
jordanallison,PyZ,2020-11-16T23:52:17,False,True
carrollscott,Da,2021-05-23T16:36:42,True,False
radams,hFmgDU,2023-07-05T07:51:13,True,True
stephanie08,PEGkC,2021-10-14T10:56:18,True,True
sarahhamilton,dknU,2020-04-03T20:28:06,False,True
nnichols,Wkpn,2020-04-13T08:24:11,False,True
lhanson,jvSHJmSOb,2021-09-03T14:10:37,False,True
matthew49,EMDuAxb,2021-05-12T00:29:11,False,True
kristincollins,yFfijJJOb,2022-05-16T07:09:40,True,False
jonathon67,XKBaT,2021-06-30T16:31:39,False,True
christopherwilliams,jvfUflJ,2020-10-14T20:59:49,True,False
sarahhamilton,fnuOEmDlH,2022-10-06T04:27:49,True,False
sheltonjames,pC,2023-12-15T08:46:23,True,False
brittanymurphy,DIZzS,2023-10-21T22:53:53,False,True
rhall,xvQ,2022-05-26T21:47:07,False,True
yweaver,zmZVU,2021-01-12T00:08:10,True,False
codyortega,yLIkTXwcI,2023-08-02T00:26:47,False,True
heatherwilson,iov,2023-05-14T05:26:55,False,True
janice94,bKujDITH,2021-09-02T14:08:17,True,True
cruzkaren,azyMuLFg,2022-11-05T15:11:27,True,False
ocastillo,yDzJzErtp,2020-08-23T00:20:20,False,True
howelljanet,CNfqGio,2023-08-14T23:55:24,True,False
gonzalesandrew,fFtORNcQGN,2022-06-25T19:25:37,True,True
jason78,DQBLXK,2020-12-13T04:00:50,True,True
lunanicholas,jMqxWSjbd,2020-11-24T23:21:56,True,False
grace43,lYykohV,2021-03-20T04:30:46,False,True
reyesrobert,QdUP,2021-06-12T10:12:46,True,False
hallbruce,yZqdK,2021-03-08T20:21:37,True,False
annesimon,lR,2020-01-20T06:15:00,False,True
ewhitaker,QdUP,2023-10-08T02:17:13,True,False
dianadavis,Xodiixov,2024-01-22T11:37:37,False,True
michael44,hrd,2020-11-27T09:36:46,True,False
bethramirez,miYREkGzC,2021-01-31T10:08:03,True,False
zmcdaniel,iQkLKnPB,2021-05-03T10:25:10,True,False
chandlercharles,IwuHxYg,2020-05-24T15:21:53,False,True
orobertson,pj,2021-01-14T04:29:11,True,False
christopherlane,wJlZS,2023-05-24T23:08:20,False,True
parksjoseph,OavjHPxBaL,2023-06-22T05:47:45,False,True
riveraalexander,kz,2021-04-06T13:55:49,True,False
crystalschneider,SDHh,2021-03-25T04:29:56,False,True
younganthony,pGOctj,2021-11-25T04:27:52,False,True
susan34,Fj,2024-03-17T05:33:35,True,False
marthablack,XlELnl,2020-03-20T05:53:53,False,True
coxolivia,iKFAp,2023-02-18T04:08:20,False,True
scottlopez,VdqiYalKyG,2020-03-11T11:55:57,False,True
nmitchell,RqYUjWTaFb,2020-04-29T14:27:11,True,False
leonjames,qjEvs,2022-05-11T06:17:26,False,True
charles46,ykJLYhDug,2020-11-04T19:46:34,True,False
vkelly,IJemtWySuo,2021-04-24T22:06:16,True,False
zwarren,OzpzqdtZ,2020-11-07T23:41:20,False,True
wattsmaria,AgokXwmYr,2023-10-17T16:52:36,True,True
cdiaz,CJF,2022-09-02T19:04:57,True,False
jacob52,lP,2022-06-24T19:14:07,False,True
garrett03,ScdY,2023-01-15T01:51:31,False,True
xmcguire,AeuLWnw,2020-07-16T17:07:20,True,False
joanne12,IJemtWySuo,2023-04-08T06:49:22,False,True
tiffany64,HGlpQSg,2022-11-03T18:06:41,True,False
usanders,yG,2023-07-15T11:36:39,True,False
john06,DmFNYBkr,2022-04-08T23:22:05,False,True
mossdouglas,UdF,2023-11-20T13:12:03,True,False
perrybrenda,YWcfyDU,2020-08-17T14:18:22,True,True
julielevy,LfvkJYwH,2021-12-15T02:07:23,True,False
revans,NSLu,2024-03-19T16:08:41,True,True
perrybrenda,aldM,2021-01-29T01:16:11,True,False
svincent,dIpxIpW,2023-04-18T07:32:57,True,True
mary03,zE,2020-03-24T23:32:25,True,True
melvin08,CtZY,2022-02-28T20:58:55,False,True
ymoore,GsSR,2021-04-04T17:30:49,False,True
qray,pEoXhe,2021-11-21T05:25:47,True,False
katherine40,HxabsZNYLw,2020-03-27T05:42:53,True,False
mmorris,nCj,2023-11-08T10:59:37,True,True
hhernandez,GFXletZjuj,2023-05-08T06:40:02,True,True
danakrueger,JzOWczcx,2022-08-01T00:12:50,True,False
fgraham,zWHpUBsVvM,2021-10-17T15:38:23,False,True
haleywolfe,AirUNXzdg,2022-08-13T06:55:08,True,False
lauren10,PUZ,2022-04-07T00:37:10,True,False
michellemorgan,VUPOWrR,2022-08-11T01:51:43,True,False
xroberts,KMTpl,2022-10-04T05:33:25,True,False
thompsonapril,zdQTMDHRc,2021-02-24T05:06:45,False,True
melissawashington,uHOVoebNU,2021-04-23T18:52:59,False,True
rodriguezanne,Qoqo,2024-04-08T20:28:22,True,False
alexanderkimberly,pJ,2020-12-16T04:33:37,False,True
thomas76,ki,2024-04-13T04:19:14,True,True
austinreyes,mVzScf,2023-01-14T12:34:22,True,True
kristie70,Ql,2022-11-02T12:52:00,True,False
allenwhitney,XAG,2021-03-13T03:07:19,False,True
yweaver,RBOGDKvuO,2022-06-19T05:17:31,True,True
sarahmalone,UPymfXZo,2023-09-05T03:20:03,True,False
kingjacob,LnH,2023-03-30T06:05:34,False,True
robert27,NKWJeZuQ,2020-01-23T17:56:44,False,True
zallen,dJEDDxPcQE,2020-09-01T02:18:43,True,False
belinda76,RvwAipNu,2022-10-25T13:56:27,True,True
chambersjessica,wiwlyWqZ,2022-12-26T16:45:00,False,True
julievazquez,JK,2021-10-27T23:10:21,True,False
juan70,yZArgOT,2020-09-06T04:23:39,False,True
christopherwheeler,QQV,2023-03-27T22:47:50,False,True
xrodriguez,SbL,2021-02-23T08:20:01,False,True
farrelldavid,KdVhmXzh,2024-03-24T04:59:47,False,True
vickiwilson,cUM,2022-12-27T18:40:14,True,True
suzanne03,eA,2021-07-18T21:37:42,False,True
heather27,OH,2020-06-13T09:20:56,True,False
christie00,kVjBfh,2023-06-27T07:17:14,True,True
gonzalezdavid,FXujj,2022-01-20T08:51:08,True,False
jason20,MOU,2020-09-07T17:53:25,False,True
josephhoward,DLpKzf,2021-08-20T22:27:03,False,True
uwright,SzovL,2021-03-01T17:31:12,False,True
martinchristopher,XYKRdwP,2023-07-27T06:18:08,False,True
bakerhannah,P,2020-07-09T19:50:44,False,True
smcneil,LrvExnY,2020-12-04T12:41:37,False,True
wallacekayla,NkqkwUwwYG,2020-08-21T03:47:47,True,True
xtaylor,WCVgud,2021-09-22T07:47:05,False,True
jessica93,RvyzyzsFpd,2021-01-01T00:47:59,True,False
nicholasdixon,Pfu,2022-12-06T07:39:23,True,False
frencheric,WTNywSrqJJ,2021-05-27T12:56:59,False,True
danielle42,Wkpn,2022-12-14T12:10:07,True,False
williamsmichael,DwkOm,2020-04-10T10:47:02,True,False
judithwilliams,ERGVthON,2023-12-27T11:31:11,True,True
heather78,XJY,2022-03-26T17:26:28,False,True
oconnelljohnny,Vk,2021-02-28T02:28:17,False,True
matthew05,BuNEd,2023-01-21T05:07:51,False,True
proberts,Isu,2022-01-11T04:58:09,False,True
katherinekelley,LpZ,2022-11-19T18:19:55,False,True
williammontgomery,BIYkeH,2022-06-27T08:12:46,False,True
justin60,TSLYOGLOlg,2021-04-07T06:51:29,False,True
schneiderkenneth,jxon,2023-10-12T02:59:09,False,True
tuckerjohn,OMoLo,2020-11-17T16:40:57,False,True
matthew29,XWwMJN,2021-02-20T02:14:41,True,True
leemichael,n,2020-12-12T14:27:01,False,True
samuel95,ILqVbiJ,2022-02-19T12:16:10,True,True
joshua69,PuxQZElrs,2021-01-26T01:55:30,False,True
onguyen,GfoZfs,2022-10-28T18:34:32,False,True
bjennings,EqR,2023-10-12T04:12:23,False,True
sherry47,lu,2023-09-13T02:21:42,False,True
courtneyhess,dgXCHKior,2022-09-15T15:46:37,False,True
josehill,jCulP,2021-10-23T11:04:57,True,False
courtney85,kaCabz,2023-06-09T06:20:03,True,False
sullivanbeverly,ObQxJQfiog,2022-01-23T05:26:46,True,True
holmessandra,TEF,2022-07-13T01:53:19,False,True
keithflores,np,2024-01-17T17:03:05,True,False
aharris,TvugRU,2023-12-07T13:17:31,False,True
gaustin,MTk,2022-06-28T06:58:39,True,False
victoriagarcia,ZBN,2021-03-23T18:49:37,True,False
angelabowers,YHZzUptky,2022-03-03T00:27:54,True,True
ellissamantha,qdzfsuJAJ,2023-06-09T12:02:58,False,True
susan34,zD,2023-12-10T00:00:59,False,True
sandersraven,wLd,2024-01-10T14:32:31,True,False
obrown,aSPGDbj,2021-06-11T06:22:43,False,True
housechristopher,JfcrZSRX,2021-07-19T22:00:14,True,True
roberto73,j,2021-12-18T03:31:06,False,True
jameswright,udlIcF,2023-11-17T06:15:29,True,True
gchambers,iJ,2023-10-30T00:14:43,True,False
carrolljill,bfo,2020-08-03T03:06:55,True,False
danielsusan,mQJ,2022-01-10T17:43:13,True,True
christywarner,FTo,2022-11-16T02:15:33,False,True
stephensbrittany,VMSOT,2023-08-08T07:02:35,True,True
matthewchang,lADrUh,2020-07-14T03:26:10,True,False
james17,XUo,2022-08-13T12:04:10,False,True
erikawilliams,gAr,2022-03-28T12:33:24,False,True
michael95,UIKgMlxSG,2021-03-04T22:21:14,True,True
douglassuzanne,IwfQunSd,2020-08-31T19:41:31,False,True
lhanson,GO,2024-01-06T07:56:05,True,True
mosesrobin,wCCEd,2022-02-25T06:11:02,True,False
michaelspencer,PRi,2020-05-03T20:57:18,False,True
sampsonmaria,WkM,2022-02-18T03:48:40,True,True
vsharp,efPPHT,2023-09-28T13:52:33,True,True
enorton,ixhNLKi,2024-01-18T23:38:53,True,False
bgray,UKmcZ,2021-04-01T19:21:20,True,True
slynch,VwGiK,2023-01-14T13:37:01,True,True
charles98,oCOxQ,2023-04-14T21:44:46,True,True
bryanjohnson,wAtIj,2020-11-05T07:15:22,True,False
aguerra,GVQmMeIW,2020-02-17T22:46:28,True,False
robertclark,Vk,2023-03-28T19:29:53,False,True
ldouglas,IgWExhb,2020-03-15T01:21:32,True,False
jensenandrew,SXAVUqdPhu,2023-03-17T02:05:32,True,False
andrewcampbell,Jp,2023-08-06T16:34:32,False,True
keygeorge,yMaT,2023-04-06T19:32:10,False,True
justinlindsey,VaQWvmVc,2020-03-17T09:23:42,False,True
andrea31,xAhrJ,2020-04-27T05:08:49,False,True
adam99,nEg,2024-01-12T02:01:16,False,True
brichardson,VaQWvmVc,2021-12-16T21:13:50,False,True
kristin72,UgbSo,2023-05-16T08:27:16,False,True
danielperez,nxUhJHOC,2023-07-28T00:07:32,False,True
yheath,BT,2022-01-21T22:29:37,False,True
kholland,yUw,2020-01-20T23:07:15,False,True
ginaroman,CmXvIE,2022-05-04T18:33:42,True,True
annette07,WXqMnl,2020-08-04T14:45:34,True,True
donna19,PoQxEpBx,2023-10-27T04:23:36,True,True
hickmanandre,iCXAaAYw,2022-10-20T10:13:34,True,False
cuevasgina,oePteSq,2020-03-21T15:48:37,True,False
jphillips,amMGU,2023-10-01T18:35:05,False,True
lsimmons,aQDrOFNrkI,2022-02-09T02:12:33,False,True
cdiaz,CwzLxllHE,2021-06-01T22:10:16,True,True
banksjaclyn,sIlUvT,2024-02-29T07:31:35,False,True
mary03,XlTMWlsEpK,2021-06-30T01:01:00,False,True
