UserTag,LocationId,TimeStamp,CurrentlyIn,LivesThere
sethhaynes,DFwbfxfreg,2021-03-10T18:22:36,False,True
jacob57,MfTh,2023-06-06T03:49:46,True,False
stephanie43,ZUBtni,2020-05-03T15:53:01,True,False
ublevins,GKV,2020-06-24T02:01:32,False,True
rhoover,MbITiVgYg,2021-03-26T01:51:45,True,True
jennifer20,Iw,2024-04-04T10:16:57,True,False
prestonmelissa,odeUq,2021-11-16T06:53:31,False,True
wagnerbrittany,hpUyC,2023-11-09T00:16:39,False,True
gonzalezphilip,Lw,2023-06-20T02:34:41,True,False
jmcgee,LtAoGo,2022-12-23T00:28:42,False,True
manuel24,LoXQqfXKE,2021-05-14T02:50:13,True,False
fritzmark,GUZq,2022-11-09T10:44:26,False,True
rnguyen,JIJeojmxTs,2021-05-03T17:22:12,False,True
fbarnes,tKYib,2020-09-14T15:04:09,True,True
wmaldonado,oK,2023-08-18T10:20:14,True,True
carlalambert,kYiqm,2022-09-26T09:23:22,True,True
kdickerson,ziqTuAOoR,2023-09-15T00:10:03,False,True
keithtaylor,TGaTzvIC,2023-07-14T22:56:44,True,False
jessica83,pxVGES,2021-09-24T17:42:28,True,False
jason54,LMs,2020-06-29T09:43:53,False,True
davidharris,xap,2023-03-10T05:10:54,True,True
atkinsshane,LQh,2021-10-17T18:53:48,False,True
juliamclaughlin,wqZHhxZVf,2023-09-27T03:46:22,True,True
ncobb,IMzySNeFwG,2022-03-07T07:42:08,False,True
pearsonbrandon,vlXiQB,2022-12-23T02:53:37,True,False
zflores,iRxPQiQyb,2023-06-26T07:29:22,False,True
rebecca70,cMiLQidMk,2022-09-27T05:57:22,True,False
taylor60,cr,2022-11-05T11:12:52,False,True
rachel51,Hrl,2021-07-15T02:23:24,False,True
ashleyhodges,bz,2021-09-05T07:39:48,True,True
michael07,TbnvrEXkbA,2022-09-05T08:12:48,False,True
joshuapeck,vVUsr,2021-05-11T17:37:11,True,False
matthew83,CwpigKBwH,2024-04-09T03:01:15,False,True
lisa97,SGxB,2022-02-12T12:25:14,False,True
carol47,PAwvUpf,2023-01-06T04:19:41,True,True
kwarner,Dd,2023-05-04T18:23:54,False,True
amandagonzalez,GqX,2023-09-28T04:29:05,True,True
gregg78,klE,2020-07-10T09:11:41,False,True
anthony40,vRoFGdtc,2023-02-24T06:31:25,False,True
anthony78,wjtPiLrNt,2022-08-11T05:37:27,True,True
peter68,gwueVr,2020-12-14T21:44:07,True,False
ugreen,G,2020-01-07T16:09:11,False,True
audrey07,gSQpMhRPV,2022-06-17T05:52:40,False,True
riverashannon,RSKIMkdZGn,2022-12-06T16:39:24,True,True
jessica91,uBbAYi,2022-05-21T18:57:25,False,True
qmichael,lNmvn,2022-03-22T04:36:17,True,True
patricia46,sgjwx,2021-04-20T12:28:25,True,False
jennifer03,BYqMF,2021-09-04T22:38:27,True,True
cheryl99,dYURhGaA,2020-06-15T15:07:20,False,True
sarahbooker,oO,2022-08-02T00:38:19,False,True
erikbrown,bZ,2023-05-06T16:07:10,True,False
hvasquez,at,2020-01-27T05:19:55,True,False
alejandro88,gDz,2021-12-12T09:19:37,True,True
robert30,mHs,2023-05-22T21:38:50,True,True
cross,TQZZ,2022-08-06T09:51:07,True,True
ericwalker,MqdoOPQhy,2021-04-22T06:05:50,False,True
orice,Wixkf,2022-04-02T17:23:04,False,True
virginiaboone,TEvOavz,2023-12-08T14:02:07,False,True
flemingchristopher,HyZOQjkrF,2020-02-08T17:14:29,False,True
kimberlywood,RspNo,2024-01-17T12:46:58,False,True
calebperez,RT,2022-09-28T08:17:52,False,True
george21,vqtVrZMB,2021-08-23T13:24:46,True,False
poncevincent,hMXJK,2024-01-29T05:53:31,False,True
carol47,lDflIcuq,2022-03-23T15:01:34,True,True
jeanette15,RlNDW,2021-01-23T16:37:40,False,True
vhenry,mvMaRGFyP,2021-07-28T14:04:42,True,True
jallen,WpUJEZaYUi,2020-08-28T03:32:01,False,True
thomas89,udJUN,2024-01-29T12:39:03,False,True
barneschelsea,omBEgPi,2021-01-30T05:53:43,True,False
hickscrystal,MfWiFBsQCi,2020-12-19T09:14:28,False,True
ggarcia,IPgZhjCMHh,2020-12-29T19:19:07,True,True
jamesmoore,Pp,2022-01-14T08:01:09,False,True
jheath,LDTb,2022-01-11T07:34:23,False,True
josepholiver,LyrnrqUg,2022-09-24T11:35:17,False,True
joneskimberly,kOCDh,2023-01-08T08:05:19,False,True
opaul,ilJLRg,2023-01-11T09:28:42,False,True
barnesronald,QuoZOV,2023-08-24T01:38:58,True,False
newmansandra,fkyllm,2024-01-10T21:25:39,True,False
michaelclark,vjDeLh,2023-03-08T01:33:24,False,True
ibowman,kTXT,2021-02-04T08:01:35,False,True
zclark,WjnZdeHKUT,2023-06-24T02:51:50,False,True
ariel32,kBLyTEsfgJ,2022-07-24T01:06:34,True,False
michaelvincent,qGkTWyulU,2023-10-23T17:11:42,True,False
webbbrandon,rNohZGhhB,2022-03-16T00:19:51,False,True
daniel03,SRLQdarJ,2021-01-29T10:06:32,False,True
daniellemason,z,2021-09-08T20:07:14,False,True
denise25,YNWMtlLy,2023-03-07T17:14:31,True,False
xreeves,mMc,2023-12-22T15:58:31,False,True
abenton,HeMYAQimn,2021-03-20T07:30:57,False,True
lindsey30,BFlqorIcu,2020-04-26T03:36:03,True,True
katrina08,FWy,2020-12-23T23:51:44,False,True
hilltheodore,ePXBmiFp,2020-10-03T09:03:16,True,True
davidstewart,IG,2022-09-13T07:18:39,False,True
wsmith,yY,2024-01-05T02:11:43,False,True
frazierashley,ajsp,2023-02-03T13:15:44,False,True
rchristensen,JosyC,2023-03-01T07:07:16,False,True
madams,xsgPVLs,2020-09-22T08:57:29,True,True
cgalvan,AjBgl,2022-06-05T19:59:01,False,True
caitlingutierrez,OZFx,2021-04-21T08:07:18,True,False
vwebster,XClRUx,2023-07-29T18:41:03,True,False
qwagner,CVSKlAnUR,2023-07-29T03:07:03,True,True
steinsarah,nDXPPLeN,2020-01-17T04:19:48,True,True
pamela87,KHaB,2024-02-15T18:50:37,True,False
jameshoward,qDfmaQpsCt,2021-02-10T04:32:18,False,True
robert21,rPHpJXk,2020-09-06T10:14:06,False,True
kendra53,Gt,2023-01-01T16:44:20,True,True
arivera,RUitTtd,2022-07-28T21:54:30,False,True
robert84,JwAcV,2021-01-31T14:13:35,True,True
derekchen,lAMUpXGbqb,2020-09-14T12:37:05,False,True
mccormickkayla,pihMuYDk,2022-10-27T16:14:43,True,True
melissazamora,jwFFDUZTLj,2022-02-04T10:47:30,True,False
kennethharmon,mDJDUcSpuA,2020-09-17T20:30:11,False,True
hlawrence,KczxhXmBD,2020-04-04T05:26:14,True,True
matthewmacias,RHOyEe,2022-01-07T23:56:20,False,True
kortiz,vKSu,2023-04-10T04:39:56,False,True
parklacey,RP,2020-05-31T16:36:11,True,False
etorres,xn,2024-03-07T19:00:25,False,True
josephwhite,rYPXA,2020-09-13T06:45:06,True,False
jamiehopkins,lvwpUD,2023-01-08T14:17:15,False,True
roger61,ziqTuAOoR,2022-09-11T15:36:20,False,True
travis13,iYAuCA,2022-09-04T19:11:38,False,True
jadkins,SAY,2022-08-29T19:36:02,True,True
derrickbrown,XKMCaGVIC,2023-04-17T23:49:35,False,True
kbarnes,zAmtlGE,2021-06-28T16:00:06,False,True
dmoore,cOg,2023-11-17T14:48:57,False,True
matthewmacias,cDdJs,2023-07-13T15:41:45,False,True
david90,AlJdrr,2020-12-21T19:05:52,True,False
wwilson,dxHxKXrB,2020-09-20T12:44:33,False,True
barbara86,mlr,2023-07-28T00:14:24,False,True
danielsjudith,pYnQGJTB,2021-06-18T19:32:16,False,True
pageheather,ZLilFRP,2023-10-22T13:57:50,False,True
moraemily,Ep,2023-04-05T10:47:04,True,False
karen30,llavarEgx,2022-04-01T15:34:00,True,True
rmarshall,AeRleuGD,2022-09-17T03:11:11,False,True
patriciawright,Od,2022-09-08T21:37:49,True,True
johnwelch,nhPUdVRv,2023-04-14T13:46:34,True,False
hardycindy,VI,2020-06-25T01:20:51,True,False
christophertaylor,jwFFDUZTLj,2021-09-04T21:42:03,False,True
gomezbryan,eopUwNBV,2021-01-23T10:52:05,True,True
lindagonzalez,rRSCpSbOFM,2022-11-24T22:10:42,False,True
nelsonblake,tvXCwFz,2020-02-01T01:45:49,False,True
jeffreyvillanueva,eliig,2021-03-01T15:40:00,False,True
gonzalescarly,xBAZqySf,2022-03-02T15:18:00,False,True
rhonda07,WLBBulVKhV,2021-12-01T18:11:39,False,True
stacey71,neffNdqjKB,2022-10-19T22:02:14,False,True
cheyenne36,CljG,2023-11-18T07:13:12,False,True
rangeljoshua,aDEW,2023-04-12T20:10:29,False,True
bailey11,hgpbzTS,2020-10-31T10:09:54,True,True
stephanie45,riDvm,2023-04-28T12:55:42,False,True
danielle25,PSftIRnY,2022-01-19T09:29:27,False,True
mortoncrystal,deSkIM,2022-06-03T03:15:10,False,True
howardlaura,vlXiQB,2021-01-21T21:43:26,True,True
scott00,EEmKjetyGy,2024-04-05T17:26:47,False,True
xmitchell,hDGzj,2021-07-13T19:19:35,False,True
jonathan74,bcJwdujNN,2020-05-16T08:00:25,True,False
nlawson,hIo,2020-03-16T14:23:41,False,True
baileypowers,Nxv,2023-08-13T00:48:37,True,True
cgalvan,xwJdbTy,2023-01-23T05:48:44,True,False
anthonyobrien,aGx,2023-04-24T06:09:56,True,False
jenniferbeard,Acws,2022-06-07T00:27:21,False,True
zrogers,GNfKFC,2023-11-23T23:29:21,False,True
brittanyporter,TZBaFGAhC,2021-03-05T14:22:20,True,False
washingtonwilliam,brUyRALD,2023-12-02T21:44:15,False,True
alex78,RsbJk,2020-05-15T19:12:18,False,True
georgejessica,sRxjvxhod,2020-01-10T11:40:41,True,False
williamrobbins,rHyw,2021-01-29T21:25:56,False,True
rchavez,mr,2022-09-12T10:50:57,True,True
graycharles,LwoJps,2022-11-14T23:36:29,True,False
hperez,KKnqBjjnle,2023-05-28T23:24:26,True,False
chasesamuel,dssbwvRTKA,2023-12-07T02:56:42,True,True
haley79,hx,2023-08-15T15:43:46,False,True
wperry,hLSEGuDKL,2022-01-06T13:16:25,True,False
hlee,gHQ,2022-01-26T12:50:13,True,True
ujones,MPEAvkzfS,2023-05-18T01:53:01,False,True
johnsonmatthew,LXKdt,2022-09-09T12:21:37,False,True
stephaniestokes,qsw,2021-04-24T02:42:41,True,True
williamrobbins,UpqBdGDlcS,2020-10-03T06:47:42,True,True
clarkalexis,WoDjjREa,2021-09-05T10:56:06,False,True
larrywilson,BSjWPODeYb,2020-12-24T00:37:46,False,True
hansenmelissa,RHOyEe,2021-11-09T06:41:18,False,True
ysalazar,UZVxG,2023-09-30T09:50:46,False,True
greenkimberly,DXa,2023-05-14T14:17:50,False,True
moorecatherine,QMc,2023-06-25T10:50:40,True,False
dustin33,JXwb,2023-11-05T17:48:56,True,True
hartjoseph,SwvPrIXnCP,2023-10-07T08:42:35,False,True
garycohen,zIWQCsKT,2023-01-24T18:42:18,False,True
morrisonamanda,FuCgt,2022-02-14T01:03:09,True,True
patrick24,P,2022-09-12T15:07:54,True,True
pittmankendra,Yxffp,2023-09-04T08:30:06,False,True
rebekahedwards,dxHxKXrB,2023-12-11T06:30:30,True,False
theresawilliams,ZanJxzKz,2020-07-23T03:13:00,False,True
gjimenez,NqbmWP,2022-07-12T05:38:20,True,False
meyermichael,GtFa,2022-05-21T10:45:29,True,False
christina31,cL,2021-01-04T06:51:02,False,True
catherine54,qMjJL,2021-04-27T19:06:06,True,True
moorecatherine,dKPgh,2023-04-05T20:24:53,False,True
klee,CmU,2020-07-05T08:01:44,True,True
crosbymary,OCHeMhMF,2023-06-14T09:38:22,False,True
cheyenne36,YFBmaXMDjE,2020-05-09T00:29:42,True,True
gzuniga,PDmVyFUyF,2023-06-04T03:40:09,False,True
markcrawford,FevAg,2022-10-17T14:39:04,True,True
heather07,WXjhofQqs,2022-09-05T04:15:45,False,True
wallacejohn,ZddilzpH,2023-10-06T02:19:06,False,True
jeffersonsherry,kESLDzAhv,2022-12-05T18:25:25,True,True
barnettjoseph,BYqMF,2020-12-30T15:39:27,False,True
belljason,JdcSEwBK,2024-03-10T22:35:08,True,False
dixonamanda,oQDrf,2021-05-01T06:59:45,False,True
vstark,OC,2022-09-04T14:49:59,True,True
oscarcummings,yanx,2022-12-28T11:17:05,False,True
alanvega,qjBtoOgg,2023-02-26T03:52:57,False,True
klong,TGaTzvIC,2021-06-20T07:10:22,False,True
dunnwilliam,ImYBNqJ,2023-08-16T13:31:06,True,False
bradley34,EJoG,2023-08-28T13:08:21,True,False
nathanielsmith,eBN,2020-05-24T09:04:01,False,True
torresrachel,beC,2023-10-10T12:57:29,False,True
megantyler,XjdUYSnWy,2024-01-29T02:36:51,False,True
kristinamontgomery,VW,2020-09-08T04:09:05,False,True
sperkins,seFuKtj,2021-02-07T08:08:49,False,True
cstrickland,WEkLocKcAf,2022-08-15T17:04:07,True,False
kennethharmon,SKG,2020-03-22T06:21:51,True,False
taylorjoy,BgdzED,2021-08-08T20:53:40,False,True
susan45,Eoatbu,2020-07-12T08:20:16,True,True
jgonzalez,ElVa,2023-05-28T01:51:42,True,False
gonzalezdestiny,xsgPVLs,2020-01-09T04:22:51,True,True
katiefernandez,NtloN,2021-01-24T19:58:45,True,False
heather48,Ol,2024-03-07T11:03:30,False,True
conniepowers,NvVX,2022-09-13T23:02:07,True,True
ggarcia,eduVAk,2023-09-05T23:51:22,False,True
hmerritt,yCVXZyrr,2024-04-01T01:49:55,True,False
sandra34,xgBMOXTeJ,2022-12-08T23:16:54,True,True
jenniferwilliams,bo,2020-12-26T17:26:11,True,True
anthony21,qVxOAbYA,2023-11-18T18:29:04,True,False
theodorejimenez,ZxzjpY,2023-04-14T15:32:59,False,True
gilbertkatherine,vAKcaMZc,2023-08-08T20:40:07,False,True
henry39,rQcXvA,2023-07-22T05:14:50,False,True
buckdawn,ep,2022-08-10T01:48:03,False,True
tdavis,ga,2023-07-18T23:33:36,False,True
heathertrevino,bDil,2024-02-02T00:29:16,False,True
michael15,FLN,2020-07-11T18:32:53,True,True
vgonzalez,AWtpkvRm,2023-05-13T09:23:02,False,True
annehernandez,qNWai,2021-07-26T23:26:38,True,False
omorris,tFyYGsymDf,2022-03-28T02:07:16,True,False
amyjacobs,WmjnfhtC,2021-04-20T09:41:44,True,False
richardleslie,NYbbACi,2021-10-05T16:41:29,False,True
ebarnett,zCsrJSqd,2023-09-13T15:25:34,False,True
kendra82,iDgpi,2021-04-26T20:25:42,False,True
colinfrancis,eFp,2021-08-29T16:23:48,False,True
nancy70,vgAEpVHq,2022-06-02T18:47:49,True,False
lisa97,GufJv,2022-10-08T01:53:55,False,True
theresafowler,LjYfE,2021-11-07T09:02:30,False,True
sheltonalyssa,OT,2022-05-25T16:47:17,True,True
marilynsmith,SYE,2021-10-29T01:59:52,False,True
alexvelasquez,Fsppy,2023-05-17T06:50:11,True,True
brittneydavis,ipJ,2020-01-08T18:28:33,False,True
kingamanda,eiLZctsLjw,2023-03-16T07:52:11,False,True
nathanromero,SPCFaY,2023-07-17T06:56:03,True,True
elizabeth14,yLXgaTDT,2023-03-18T12:01:33,True,True
aharvey,RADddsG,2022-04-16T14:42:01,False,True
phuff,lJUkstZ,2021-05-13T13:24:52,False,True
aaron72,dHozSJyLcr,2022-05-31T23:33:51,True,False
alexandradavies,DiDT,2023-01-05T00:43:28,False,True
priceshelby,BpmahhA,2021-09-24T04:07:18,False,True
wbeltran,ga,2022-07-03T21:14:07,False,True
amber45,IcJrd,2024-03-03T07:00:34,False,True
alicia87,oK,2023-05-16T08:28:37,True,False
ronaldestes,Zocs,2023-11-18T19:33:22,False,True
jenniferjohnson,WZANmn,2021-07-11T04:59:38,False,True
lisa28,xnPqpcl,2020-09-27T21:20:45,False,True
westwayne,nNGKgRBy,2020-06-12T12:12:42,False,True
christophersantiago,cr,2022-01-03T03:34:40,False,True
evillarreal,nBjkdLT,2020-12-30T17:12:17,False,True
juliephillips,yqU,2023-04-27T01:38:52,True,True
mary74,sxLeLQHRtO,2023-12-09T01:42:23,True,True
xlane,IiWoUw,2022-03-26T09:52:58,False,True
steven80,oNNozb,2020-04-06T06:25:05,True,False
pruittmichael,EW,2020-04-20T13:59:27,True,True
jennifer70,EsBgvPUnFr,2021-10-02T08:38:33,False,True
marissawells,GEmnuYKkN,2023-12-21T05:51:25,False,True
phillipswilliam,LCcwJ,2023-08-22T11:14:30,True,True
dustin43,sxGhV,2024-01-15T11:47:41,True,True
evelyn50,Kr,2020-10-02T17:01:05,False,True
ocarr,MLTGOX,2021-10-22T04:55:01,False,True
wcain,JfFeDF,2023-03-03T04:18:36,False,True
jo83,wccfgzSbUT,2021-08-01T08:47:19,True,False
jparker,tYlcyZ,2020-02-05T09:30:16,True,False
amandamartinez,OWpJh,2020-07-20T04:53:36,True,True
eric02,IGmBRWtN,2022-01-12T07:40:09,True,True
brandonlewis,WEkLocKcAf,2020-08-17T10:01:58,True,False
brookeclark,AlMj,2021-08-14T01:22:32,False,True
larrycasey,equ,2024-03-25T14:08:02,False,True
jeremy85,fW,2022-08-22T07:28:54,True,False
irobinson,DRPhoRm,2023-12-07T04:14:35,False,True
joseph60,cuBgYeDx,2021-01-30T03:49:01,True,True
ubutler,OZFx,2022-07-25T21:52:57,True,False
staceymacdonald,mVNIZMd,2022-12-28T07:57:21,False,True
jeremydominguez,LNtzqt,2020-02-13T13:45:44,False,True
harrisdiane,LcR,2022-09-08T23:44:41,True,True
blackburnisabella,Lcu,2020-06-17T22:03:00,False,True
pamelalee,ml,2020-05-19T21:01:09,True,True
timothy50,G,2021-09-22T08:27:27,False,True
megan85,EW,2021-01-20T10:24:38,False,True
virginia85,mmvuHUG,2022-03-10T06:35:31,True,False
thomasbates,QsADIfA,2022-01-18T07:41:28,True,True
james45,XZsYIjA,2022-08-12T06:48:50,True,False
donaldware,Rp,2024-03-13T00:55:35,False,True
herreralisa,xU,2020-05-19T17:09:11,True,True
lisaperkins,WWHot,2020-04-22T03:56:07,False,True
fgarcia,GjdrYaDUyK,2023-02-12T10:13:50,False,True
ginaturner,cjiz,2023-03-24T13:50:41,False,True
robertstewart,urwULld,2022-09-11T08:09:30,False,True
yharding,mjWZM,2021-02-17T09:42:46,False,True
janehoward,DXpTnlZwG,2020-03-24T22:37:06,True,True
cpena,bUJ,2023-02-19T14:24:43,True,True
debbieruiz,HB,2023-10-25T23:04:41,True,True
michaelgutierrez,bbQyI,2021-07-02T17:06:57,False,True
ghoward,mHs,2023-02-14T15:00:36,True,True
charlotteholmes,czzAu,2020-11-03T07:04:19,True,False
jessecastaneda,OTk,2023-03-24T19:08:44,False,True
kenneth21,aARFTRJCol,2021-03-28T07:48:37,True,False
daviddavis,XMR,2022-03-23T19:14:51,True,False
rachael22,wh,2020-04-06T09:58:26,False,True
wendykelly,FLxncYx,2023-09-24T09:21:59,True,False
deanna73,OrZIwxwXf,2021-07-02T21:48:28,False,True
cynthiahenderson,aixjqKpFc,2020-12-26T16:52:26,True,False
bharris,zyqgAbx,2021-03-24T21:38:47,False,True
virginia68,KjmRsJIUwR,2022-07-25T19:10:39,True,False
twiggins,MqdoOPQhy,2022-09-01T14:12:41,True,True
melissa89,nHKaGypq,2023-11-11T23:46:39,False,True
nconner,bbV,2023-05-28T05:16:56,False,True
robin36,rGOtbcROkP,2020-08-06T13:55:38,True,True
mcfarlanddaniel,InVFfoffg,2023-09-10T05:37:35,True,True
hwiggins,mjWZM,2023-12-03T01:51:00,True,True
newtonashley,yz,2023-06-21T23:37:12,False,True
ashley25,CNIyM,2023-07-08T09:09:46,False,True
grahamjennifer,eO,2022-08-08T07:16:50,False,True
caldwellcurtis,jGqvcwsar,2023-03-09T09:35:27,False,True
larrywilson,SnfmIWtHML,2022-08-25T15:24:45,True,False
carrillocasey,MfTh,2023-10-19T16:02:29,False,True
wscott,XMygixO,2022-08-07T16:51:24,False,True
andrew81,Z,2022-04-06T20:44:11,True,False
zhangwendy,MXvoidfquG,2020-10-24T23:27:51,False,True
gjenkins,aTQjcWVPC,2023-07-30T02:43:01,False,True
yferrell,qDbO,2024-03-30T20:59:57,False,True
victorroman,XkxoGnD,2022-01-22T10:52:04,False,True
smithluis,VBeSzRWy,2023-12-27T05:26:57,True,False
scott44,wjq,2024-03-14T18:05:58,False,True
virginia68,ggo,2023-10-19T21:55:04,False,True
wgross,FgMUCKU,2023-08-14T07:14:50,False,True
brandon26,OnhYGEjyf,2021-09-12T14:43:19,False,True
wjackson,QXuI,2021-06-07T07:56:12,False,True
clifford69,DXYDEdQEAn,2021-08-26T05:22:34,False,True
qkelley,aDEW,2023-07-20T10:58:48,True,False
newmanamber,xT,2022-10-26T14:22:24,False,True
branchrandy,dtUD,2024-01-31T11:34:14,True,True
qhenry,YG,2023-10-14T14:53:59,True,True
obrienjohn,AyGv,2022-06-07T02:40:36,True,False
julia70,xrDHeghTx,2020-06-19T00:49:24,True,True
jessefrench,umHNR,2023-11-01T16:02:54,True,False
anthonybowman,NxFEEJqu,2023-11-11T20:15:06,False,True
lisamadden,YfTn,2021-10-24T04:43:03,False,True
melissa99,qULKHAbsDp,2021-04-08T17:01:07,True,False
gonzalezashlee,slDpSMRl,2023-12-02T05:13:18,True,False
kingbrian,frKvjCHjG,2020-02-12T22:13:22,True,False
shawamanda,dwcdUTq,2020-12-14T09:26:00,False,True
william83,UAaHKFmBDz,2023-12-30T16:29:44,False,True
perezwendy,NqQt,2021-09-11T01:00:43,True,False
jessica20,HGZNsz,2020-01-11T19:36:14,True,True
hernandezshannon,efVkfWMjui,2022-12-27T06:19:28,True,False
rachael22,kqpNZPbaE,2021-10-12T07:38:13,False,True
brewerandrew,QXuI,2020-09-09T09:56:59,True,False
christopher13,tFe,2023-11-21T07:58:30,True,False
tbell,fkyllm,2023-04-26T14:24:47,False,True
lowerandy,dfaoT,2023-04-09T10:49:58,False,True
rodriguezrichard,Eyn,2020-06-18T04:23:17,False,True
jorr,qVUmiZPhO,2020-12-06T14:59:18,True,False
christopher03,JosyC,2020-11-19T00:41:53,True,True
desiree09,xcOsHJzOB,2021-08-05T19:41:24,True,False
davemyers,AYddcnoa,2021-01-14T02:58:59,False,True
beckermegan,PDmVyFUyF,2021-03-28T23:40:26,False,True
ohorton,CxCwMNg,2022-04-06T23:46:32,True,True
xmartin,Ysf,2021-06-19T13:25:40,True,True
kristin01,XmpqXPKzCg,2022-01-11T09:26:59,False,True
paulalong,PwZVXJvstJ,2020-10-21T11:15:29,False,True
cbutler,dssbwvRTKA,2021-06-01T13:14:55,True,False
sandra34,RDHiSuhhp,2024-02-25T04:39:03,True,True
hartjoseph,jVE,2021-08-11T18:48:30,False,True
imason,BvzIcgTudZ,2021-07-03T15:10:11,True,True
collinsmarisa,dgvzL,2023-12-23T13:20:23,True,False
toni55,jFJwTBR,2023-08-29T20:58:17,True,True
marilynrobinson,ZZEKn,2021-06-15T16:50:39,False,True
martinmelvin,KXuse,2024-03-20T21:00:48,False,True
jennifer05,mFf,2022-02-26T14:18:21,False,True
gsmith,WJNVNEicr,2024-01-17T04:55:57,False,True
jeffreywilliams,lBps,2022-11-28T13:16:58,True,True
youngsherry,tXt,2021-12-28T00:05:48,False,True
kaylaschneider,Od,2023-10-20T15:28:10,True,False
marcusmcdonald,Hnybb,2023-06-09T19:39:10,True,True
cunninghammichael,Yc,2020-06-14T22:23:51,True,False
javiergonzalez,eJJnZ,2021-06-14T00:29:01,True,False
patricia18,ya,2021-04-21T12:05:49,False,True
kortiz,zSKzHeu,2020-07-17T11:44:38,True,False
cohenholly,PUCu,2022-09-11T14:41:48,True,True
xsanders,hptpBBI,2020-01-04T04:07:57,False,True
pchen,IsYTWf,2021-10-13T04:15:54,False,True
tarastout,EsLhlrJiXG,2024-01-01T18:18:05,True,False
cindy94,ytXxNNBHC,2021-01-31T03:15:00,False,True
colinmcdonald,pyeRgAc,2022-06-24T21:00:44,True,False
deanna73,EGeN,2023-05-11T02:47:04,True,False
kbush,FIVXNX,2020-06-23T12:11:05,True,False
leesamantha,QOkPw,2020-08-09T12:16:46,True,True
janet66,nKpBX,2021-08-26T19:00:56,True,True
burnsmorgan,Zj,2020-04-10T06:39:07,True,True
dnguyen,SbBmE,2021-07-15T09:26:23,False,True
tsmith,cXTBFcoCGN,2022-01-23T02:31:46,False,True
alexis72,Hxvw,2022-11-18T06:21:06,False,True
nicholegreene,ilDudR,2022-08-22T21:45:40,False,True
qsolomon,uDtxuKwba,2021-05-25T16:45:07,True,False
christina11,yEjBT,2022-06-25T14:51:44,True,False
franciscodavid,CWjx,2023-01-14T05:43:53,False,True
richardperez,uuZQkDo,2021-12-13T06:46:01,False,True
gregorylyons,erWoDHey,2023-04-12T23:38:21,False,True
rangeljoshua,eHCjljX,2020-09-04T08:54:41,False,True
kylietownsend,VONxzByC,2023-06-08T02:15:37,True,True
haley79,jhWuFl,2022-03-24T00:14:03,False,True
ubaker,XTVvDOTwYp,2022-01-05T03:15:02,True,False
weberdana,qGpgrpEeJ,2023-06-09T10:07:20,True,False
gordonchad,Vl,2024-02-01T01:06:11,False,True
jmcdonald,wYj,2022-09-01T11:41:41,True,False
hilltheodore,mOheRF,2022-10-16T09:11:19,False,True
michael27,bdLD,2023-04-27T18:47:06,False,True
madison02,sggEt,2020-05-23T20:00:32,True,True
kellieharris,Yxffp,2022-09-20T07:37:10,False,True
ydavis,eK,2023-03-04T17:58:04,False,True
johnsonheather,ZhgnWosHa,2021-07-27T10:00:56,True,True
caitlingutierrez,msgjlPw,2022-03-02T15:43:50,True,False
katrina08,nekQftfvEL,2020-03-31T14:15:09,True,False
becky75,ihFnitQQ,2022-01-14T12:10:32,False,True
delacruzsusan,tCJDbXKIH,2022-09-03T04:53:56,True,False
jonesariana,mhiGQ,2021-05-03T21:57:13,False,True
icollins,JUFUiyA,2020-05-26T03:31:53,False,True
edgarchristensen,ppbV,2023-04-09T13:41:26,True,False
udavidson,ZoHv,2022-03-24T21:03:20,False,True
udillon,CTW,2020-04-12T02:53:02,False,True
andrew18,RNdlpuyEHy,2021-01-16T12:09:34,False,True
leekimberly,EFtDniSG,2021-08-12T13:07:46,False,True
lee29,XmnmpMsVk,2024-04-09T21:23:55,False,True
katherinedean,cnUkB,2024-03-07T20:24:18,False,True
xclark,VWXzVRfVy,2022-08-12T22:33:49,True,False
nancylevy,kQiJsuebO,2022-03-04T09:58:53,True,False
nowens,MCqFBmdj,2022-09-20T14:51:16,False,True
allenchristopher,Yc,2024-04-03T09:21:39,True,True
itownsend,xHp,2021-11-14T04:09:05,False,True
nrhodes,RXTejWMtu,2022-08-25T10:30:52,False,True
